	OG	TSG
AZI2_ENST00000420543	0.2496915526705786	0.7503084473294214
KRT75	0.2496915526705786	0.7503084473294214
URM1	0.2496915526705786	0.7503084473294214
CHORDC1	0.2496915526705786	0.7503084473294214
SEC61A2	0.2496915526705786	0.7503084473294214
CPO	0.2496915526705786	0.7503084473294214
ARPC1B	0.2496915526705786	0.7503084473294214
CEP76	0.2496915526705786	0.7503084473294214
ALDH3A2	0.2496915526705786	0.7503084473294214
OR2T35	0.2496915526705786	0.7503084473294214
PAM_ENST00000304400	0.2496915526705786	0.7503084473294214
FAM174B	0.2496915526705786	0.7503084473294214
CMTM5_ENST00000339180	0.2496915526705786	0.7503084473294214
GRAMD1B	0.2496915526705786	0.7503084473294214
PLSCR5	0.2496915526705786	0.7503084473294214
VDAC1	0.2496915526705786	0.7503084473294214
ZNF14	0.2496915526705786	0.7503084473294214
FXYD5_ENST00000541435	0.2496915526705786	0.7503084473294214
ATP5EP2_ENST00000381026	0.2496915526705786	0.7503084473294214
GGTLA4	0.2496915526705786	0.7503084473294214
ZNF45	0.2496915526705786	0.7503084473294214
TMEM204	0.2496915526705786	0.7503084473294214
HIST1H2AL	0.2496915526705786	0.7503084473294214
C16orf89_ENST00000422873	0.2496915526705786	0.7503084473294214
NKG7	0.2496915526705786	0.7503084473294214
KCTD4	0.2496915526705786	0.7503084473294214
ZNF624	0.2496915526705786	0.7503084473294214
AES	0.2496915526705786	0.7503084473294214
LDB1_ENST00000425280	0.2496915526705786	0.7503084473294214
C3orf58	0.2496915526705786	0.7503084473294214
TCP11_ENST00000311875	0.2496915526705786	0.7503084473294214
RGMA_ENST00000557301	0.2496915526705786	0.7503084473294214
SLC19A1_ENST00000380014	0.2496915526705786	0.7503084473294214
SLC5A12	0.2496915526705786	0.7503084473294214
RCAN1_ENST00000381132	0.2496915526705786	0.7503084473294214
