	OG	TSG
IFI16	-2.6732825331220744	-0.07152315059698702
USP43	-2.6732825331220744	-0.07152315059698702
RPS6KA3	-2.6732825331220744	-0.07152315059698702
TNRC6B_ENST00000301923	-2.6732825331220744	-0.07152315059698702
LARP4B	-2.6732825331220744	-0.07152315059698702
KBTBD4	-2.6732825331220744	-0.07152315059698702
RNF111	-2.6732825331220744	-0.07152315059698702
KRT38	-2.6732825331220744	-0.07152315059698702
IWS1	-2.6732825331220744	-0.07152315059698702
ASXL2	-2.6732825331220744	-0.07152315059698702
CTNND1	-2.6732825331220744	-0.07152315059698702
KDM6A_ENST00000377967	-2.6732825331220744	-0.07152315059698702
GRLF1_ENST00000317082	-2.6732825331220744	-0.07152315059698702
LARP1_ENST00000336314	-2.6732825331220744	-0.07152315059698702
C14orf39	-2.6732825331220744	-0.07152315059698702
ZNRF3	-2.6732825331220744	-0.07152315059698702
KDM6A_ENST00000382899	-2.6732825331220744	-0.07152315059698702
COBL_ENST00000395542	-2.6732825331220744	-0.07152315059698702
PLK2	-2.6732825331220744	-0.07152315059698702
IFI16_ENST00000295809	-2.6732825331220744	-0.07152315059698702
ZNF14	-2.6732825331220744	-0.07152315059698702
ZNF750	-2.6732825331220744	-0.07152315059698702
GRLF1	-2.6732825331220744	-0.07152315059698702
TM7SF4	-2.673005230158877	-0.07154371373779912
PYHIN1	-2.673005230158877	-0.07154371373779912
PCDHB4	-2.673005230158877	-0.07154371373779912
CNBD1	-2.673005230158877	-0.07154371373779912
TXNDC3	-2.673005230158877	-0.07154371373779912
ALB	-2.673005230158877	-0.07154371373779912
CNBD1_ENST00000518476	-2.673005230158877	-0.07154371373779912
GOLGA2	-2.5749529304727843	-0.07921357618942197
CDH24_ENST00000397359	-2.5749529304727843	-0.07921357618942197
CDH24	-2.5749529304727843	-0.07921357618942197
NFE2L3	-2.5749529304727843	-0.07921357618942197
BCOR_ENST00000378463	-2.5749529304727843	-0.07921357618942197
TSGA10	-2.5749529304727843	-0.07921357618942197
RB1_ENST00000267163	-2.5749529304727843	-0.07921357618942197
EP300	-2.5749529304727843	-0.07921357618942197
UVRAG	-2.5749529304727843	-0.07921357618942197
ARHGAP35	-2.574660675513592	-0.07923767217839398
LMTK2_ENST00000297293	-2.474814539160463	-0.08793391218747597
LRRIQ1_ENST00000393217	-2.474814539160463	-0.08793391218747597
GLI1	-2.474814539160463	-0.08793391218747597
TBX4	-2.4431995901679806	-0.09089062040604418
LGSN	-2.4431995901679806	-0.09089062040604418
NRXN1	-2.4431995901679806	-0.09089062040604418
GRM7	-2.4431995901679806	-0.09089062040604418
FGA	-2.4431995901679806	-0.09089062040604418
MEF2C	-2.4431995901679806	-0.09089062040604418
